ID,Name,Concepticon_ID,Concepticon_Gloss
1_elbro,(el.) bro.,1759,OLDER BROTHER
2_elsist,(el.) sist.,1758,OLDER SISTER
3_notyet,(not)yet,2577,YET
4_abdomen,abdomen,1251,BELLY
5_all,all,98,ALL
6_already,already,2576,ALREADY
7_and,and,1577,AND
8_animal,animal,619,ANIMAL
9_areca,areca,217,BETELNUT
10_arrow,arrow,977,ARROW
11_ashes,ashes,646,ASH
12_at,at,1461,AT
13_back,back,1291,BACK
14_bad,bad,1292,BAD
15_banana,banana,868,BANANA
16_bark,bark,1204,BARK
17_because,because,1157,BECAUSE
18_betelchew,betel chew,,
19_big,big,1202,BIG
20_bird,bird,937,BIRD
21_bite,bite,1403,BITE
22_black,black,163,BLACK
23_blood,blood,946,BLOOD
24_blow,blow,175,BLOW (OF WIND)
25_bone,bone,1394,BONE
26_branch,branch,1531,BRANCH
27_breath,breath,870,BREATH
28_buffalo,buffalo,934,BUFFALO
29_burn,burn,2102,BURN
30_buy,buy,1869,BUY
31_calf,calf,1989,CALF
32_chest,chest,1592,CHEST
33_chicken,chicken,1318,CHICKEN
34_child,child,2099,CHILD
35_claw,claw,72,CLAW
36_clothing,clothing,1895,CLOTHES
37_cloud,cloud,1489,CLOUD
38_coconut,coconut,970,COCONUT
39_cold,cold,1287,COLD
40_come,come,1446,COME
41_cook,cook,1100,COOK (SOMETHING)
42_cookedrice,cooked rice,1191,COOKED RICE
43_cord,cord,1218,ROPE
44_corn,corn,506,MAIZE
45_count,count,1420,COUNT
46_cow,cow,1007,COW
47_crossbow,crossbow,3193,CROSSBOW
48_cut,cut,1432,CUT
49_dance,dance,1879,DANCE
50_day,day,1225,DAY (NOT NIGHT)
51_deer,deer,1936,DEER
52_die,die,1494,DIE
53_different,different,2504,DIFFERENT
54_dig,dig,1418,DIG
55_dirty,dirty,1230,DIRTY
56_dog,dog,2009,DOG
57_drink,drink,1401,DRINK
58_drum,drum,908,DRUM
59_drunk,drunk,1463,DRUNK
60_dry,dry,1398,DRY
61_duck,duck,1360,DUCK
62_dull,dull,379,BLUNT
63_dust,dust,2,DUST
64_ear,ear,1247,EAR
65_earth,earth,1228,EARTH (SOIL)
66_eat,eat,1336,EAT
67_egg,egg,744,EGG
68_eight,eight,1705,EIGHT
69_elephant,elephant,1290,ELEPHANT
70_elephanttusk,elephant tusk,2495,ELEPHANT TUSK
71_enter,enter,749,ENTER
72_eye,eye,1248,EYE
73_fall,fall,1280,FALL
74_far,far,1406,FAR
75_fat,fat,323,FAT (ORGANIC SUBSTANCE)
76_father,father,1217,FATHER
77_fear,fear,1419,FEAR (BE AFRAID)
78_feather,feather,1201,FEATHER
79_few,few,1242,FEW
80_fight,fight,1423,FIGHT
81_fire,fire,221,FIRE
82_firewood,firewood,10,FIREWOOD
83_fish,fish,227,FISH
84_five,five,493,FIVE
85_flesh,flesh,2259,FLESH
86_float,float,1574,FLOAT
87_flow,flow,2003,FLOW
88_flower,flower,239,FLOWER
89_fly,fly,1441,FLY (MOVE THROUGH AIR)
90_foot,foot,1301,FOOT
91_forest,forest,420,FOREST
92_four,four,1500,FOUR
93_freeze,freeze,1431,FREEZE
94_fruit,fruit,1507,FRUIT
95_full,full,1429,FULL
96_give,give,1447,GIVE
97_gold,gold,1369,GOLD
98_gong,gong,2502,GONG
99_good,good,1035,GOOD
100_grass,grass,606,GRASS
101_green,green,1425,GREEN
102_hail,hail,609,HAIL
103_hair,hair,1040,HAIR
104_hand,hand,1277,HAND
105_he,he,1211,HE
106_head,head,1256,HEAD
107_hear,hear,1408,HEAR
108_heart,heart,1223,HEART
109_heavy,heavy,1210,HEAVY
110_here,here,136,HERE
111_hit,hit,1433,HIT
112_horn,horn,1393,HORN (ANATOMY)
113_hot,hot,1286,HOT
114_house,house,1252,HOUSE
115_how,how,1239,HOW
116_hundred,hundred,1634,HUNDRED
117_hunt,hunt,1435,HUNT
118_husband,husband,1200,HUSBAND
119_i,I,1209,I
120_if,if,1459,IF
121_in,in,1460,IN
122_intestines,intestines,1991,INTESTINES
123_kill,kill,1417,KILL
124_knee,knee,1371,KNEE
125_know,know,1410,KNOW (SOMETHING)
126_lake,lake,624,LAKE
127_laugh,laugh,1355,LAUGH
128_launder,launder,2503,LAUNDER
129_leaf,leaf,628,LEAF
130_leftside,leftside,244,LEFT
131_leg,leg,1297,LEG
132_lie,lie,1411,LIE (REST)
133_live,live,1422,BE ALIVE
134_liver,liver,1224,LIVER
135_loincloth,loincloth,1965,LOINCLOTH
136_long,long,1203,LONG
137_louse,louse,1392,LOUSE
138_man,man,1554,MAN
139_many,many,1198,MANY
140_mist,mist,249,FOG
141_monkey,monkey,1350,MONKEY
142_moon,moon,1313,MOON
143_mortar,mortar,224,MORTAR CRUSHER
144_mosquito,mosquito,1509,MOSQUITO
145_mother,mother,1216,MOTHER
146_mountain,mountain,639,MOUNTAIN
147_mouth,mouth,674,MOUTH
148_mud,mud,640,MUD
149_nail,nail,1896,FINGERNAIL OR TOENAIL
150_name,name,1405,NAME
151_narrow,narrow,1267,NARROW
152_near,near,1942,NEAR
153_neck,neck,1333,NECK
154_new,new,1231,NEW
155_night,night,1233,NIGHT
156_nine,nine,1483,NINE
157_nose,nose,1221,NOSE
158_not,not,1240,NOT
159_oldaged,old-aged,2112,OLD (AGED)
160_one,one,1493,ONE
161_paddyrice,paddy rice,2026,RICE PLANT
162_palm,palm,1181,PALM TREE
163_papaya,papaya,2445,PAPAYA
164_person,person,683,PERSON
165_pestle,pestle,225,PESTLE
166_pig,pig,1337,PIG
167_play,play,1413,PLAY
168_poundedrice,pounded rice,926,RICE
169_pull,pull,1455,PULL
170_push,push,1452,PUSH
171_rabbit,rabbit,1136,RABBIT
172_rain,rain,2108,RAINING OR RAIN
173_rainbow,rainbow,1733,RAINBOW
174_rat,rat,1490,RAT
175_rattan,rattan,2497,RATTAN
176_red,red,156,RED
177_redpepper,red pepper,919,CHILI PEPPER
178_return,return,581,COME BACK
179_right,right,1725,CORRECT (RIGHT)
180_rightside,rightside,1019,RIGHT
181_river,river,666,RIVER
182_roadpath,"road, path",2457,PATH OR ROAD
183_roof,roof,769,ROOF
184_root,root,670,ROOT
185_rotten,rotten,1728,ROTTEN
186_round,round,1395,ROUND
187_rub,rub,1449,RUB
188_salt,salt,1274,SALT
189_same,same,200,SAME
190_sand,sand,671,SAND
191_scorpion,scorpion,1538,SCORPION
192_scratch,scratch,1436,SCRATCH
193_sea,sea,1474,SEA
194_see,see,1409,SEE
195_seed,seed,714,SEED
196_seven,seven,1704,SEVEN
197_sew,sew,1457,SEW
198_sharp,sharp,1396,SHARP
199_shoot,shoot,1172,SHOOT
200_short,short,1645,SHORT
201_shoulder,shoulder,1482,SHOULDER
202_sick,sick,1847,SICK
203_silver,silver,759,SILVER
204_sing,sing,1261,SING
205_sit,sit,1416,SIT
206_six,six,1703,SIX
207_skin,skin,763,SKIN
208_sky,sky,1732,SKY
209_sleep,sleep,1585,SLEEP
210_small,small,1246,SMALL
211_smell,smell,2124,SMELL
212_smoke,smoke,778,SMOKE (EXHAUST)
213_smooth,smooth,1234,SMOOTH
214_snake,snake,730,SNAKE
215_snow,snow,784,SNOW
216_some,some,1241,SOME
217_speak,speak,1623,SPEAK
218_spear,spear,945,SPEAR
219_spider,spider,843,SPIDER
220_spit,spit,1440,SPIT
221_split,split,1437,SPLIT
222_squeeze,squeeze,1414,SQUEEZE
223_stab,stab,1434,STAB
224_stand,stand,1442,STAND
225_star,star,1430,STAR
226_stone,stone,857,STONE
227_straight,straight,1404,STRAIGHT
228_suck,suck,1421,SUCK
229_sun,sun,1343,SUN
230_swell,swell,1573,SWELL
231_swim,swim,1439,SWIM
232_tail,tail,1220,TAIL
233_take,take,1749,TAKE
234_tall,tall,711,TALL
235_ten,ten,1515,TEN
236_that,that,78,THAT
237_there,there,1937,THERE
238_they,they,817,THEY
239_thick,thick,1244,THICK
240_thigh,thigh,800,THIGH
241_thin,thin,2308,THIN
242_think,think,1415,THINK (REFLECT)
243_this,this,1214,THIS
244_three,three,492,THREE
245_throw,throw,1456,THROW
246_tie,tie,1917,TIE
247_tiger,tiger,846,TIGER
248_tongue,tongue,1205,TONGUE
249_tooth,tooth,1380,TOOTH
250_tree,tree,906,TREE
251_turn,turn,1588,TURN
252_twenty,twenty,1710,TWENTY
253_two,two,1498,TWO
254_vomit,vomit,1278,VOMIT
255_walk,walk,1443,WALK
256_want,want,1784,WANT
257_wash,wash,1453,WASH
258_water,water,948,WATER
259_we,we,1212,WE
260_weep,weep,1839,CRY
261_wet,wet,1726,WET
262_what,what?,1236,WHAT
263_when,when?,1238,WHEN
264_where,where?,1237,WHERE
265_white,white,1335,WHITE
266_who,who?,1235,WHO
267_wide,wide,1243,WIDE
268_wife,wife,1199,WIFE
269_wind,wind,960,WIND
270_wing,wing,1257,WING
271_wipe,wipe,1454,WIPE
272_with,with,1340,WITH
273_woman,woman,962,WOMAN
274_work,work,1086,WORK (ACTIVITY)
275_worm,worm,1219,WORM
276_year,year,1226,YEAR
277_yellow,yellow,1424,YELLOW
278_yngrsibl,yngr.sibl.,427,YOUNGER SIBLING
279_youpl,you (pl),1213,YOU
280_yousg,you (sg),1215,THOU
